ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-08-01 04:55:40,716759,2970446,LoL: Nongshim Red Force vs BNK FEARX - Game 1 Winner,map,1,2026-08-01 08:00:00,184.3,Nongshim Red Force,94905084380183234402147380188185362910545771932901482062644677277646014921053,0.44,0.45,0.445,0.01,32576.47,36407.9,37263.98,19273.32,21862.57,25881.33,27,28,10932.55275
2026-08-01 04:55:40,716759,2970446,LoL: Nongshim Red Force vs BNK FEARX - Game 1 Winner,map,1,2026-08-01 08:00:00,184.3,BNK FEARX,79338528736957688704319046784977548193303598667173722981776567722883307997193,0.55,0.56,0.555,0.01,22857.41,25668.16,29760.9,42437.98,47858.76,49145.68,28,27,10932.55275
2026-08-01 04:55:40,716759,2970447,LoL: Nongshim Red Force vs BNK FEARX - Game 2 Winner,map,2,2026-08-01 08:00:00,184.3,Nongshim Red Force,10941908957195634226285297545827496295172410909965270362075675199078014613209,0.45,0.46,0.455,0.01,10745.93,13099.24,13943.84,15502.94,15759.64,22633.5,28,28,627.654543
2026-08-01 04:55:40,716759,2970447,LoL: Nongshim Red Force vs BNK FEARX - Game 2 Winner,map,2,2026-08-01 08:00:00,184.3,BNK FEARX,99709736762942646810350134743313620905239369030027350610775098177943138542222,0.54,0.55,0.545,0.01,17733.47,18006.77,24727.44,13491.49,16658.18,17873.58,28,28,627.654543
2026-08-01 04:55:40,716759,2970448,LoL: Nongshim Red Force vs BNK FEARX (BO3) - LCK Round 3-4 Rise Group,series,,2026-08-01 08:00:00,184.3,Nongshim Red Force,34538752115136626218488600139951433380524206147231250239421862167369922980469,0.45,0.46,0.455,0.01,74604.15,91620.36,105639.32,35495.65,42287.95,54976.87,34,35,97250.085449
2026-08-01 04:55:40,716759,2970448,LoL: Nongshim Red Force vs BNK FEARX (BO3) - LCK Round 3-4 Rise Group,series,,2026-08-01 08:00:00,184.3,BNK FEARX,30254318320353641204277690542860922564879092609585509463603793724900287946783,0.54,0.55,0.545,0.01,41171.19,48322.89,60842.85,92530.95,115586.49,136299.69,35,34,97250.085449
2026-08-01 04:55:40,716759,2970449,Games Total: O/U 2.5,total_games,,2026-08-01 08:00:00,184.3,Over,99159972951755009401854145224098948492810150605953880130944518881289703471919,0.49,0.5,0.495,0.01,160.81,1675.81,2896.37,27998.07,32322.34,33008.84,31,25,438.181342
2026-08-01 04:55:40,716759,2970449,Games Total: O/U 2.5,total_games,,2026-08-01 08:00:00,184.3,Under,93799274981790644689616550869570912167354372681191782600200608580861158673653,0.5,0.51,0.505,0.01,27575.37,31488.79,32052.29,173.84,1898.6,3424.83,25,31,438.181342
2026-08-01 04:55:40,716759,2970450,Game Handicap: BFX (-1.5) vs Nongshim Red Force (+1.5),handicap,,2026-08-01 08:00:00,184.3,BNK FEARX,32415858258358564260087986772169789477173857346361052546276204244059818385565,0.3,0.31,0.305,0.01,7131.05,9483.87,11204.15,2076.84,6194.26,6288.06,23,24,49381.502852000005
2026-08-01 04:55:40,716759,2970450,Game Handicap: BFX (-1.5) vs Nongshim Red Force (+1.5),handicap,,2026-08-01 08:00:00,184.3,Nongshim Red Force,9108584941552235933569252910775454504865850131395251000545243694470850091040,0.69,0.7,0.695,0.01,4434.37,12762.95,12937.15,17457.95,23637.13,28674.6,24,23,49381.502852000005
