ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-09-21 04:59:56,1042270,4677723,LoL: Vivo Keyd Stars Academy vs Dplus KIA Challengers (BO1) - World Star Challengers Invitational Group C,series,,2026-09-21 06:00:00,60.1,Vivo Keyd Stars Academy,107356626107660868132430937137054904315904596349127476969751175277316469834874,0.11,0.12,0.115,0.01,1636.26,7587.06,7644.72,880.31,1246.86,1288.11,11,53,45196.73248399999
2026-09-21 04:59:56,1042270,4677723,LoL: Vivo Keyd Stars Academy vs Dplus KIA Challengers (BO1) - World Star Challengers Invitational Group C,series,,2026-09-21 06:00:00,60.1,Dplus KIA Challengers,73713244275205459711615429604894164173744848471207745488414601323569333534015,0.88,0.89,0.885,0.01,6191.76,8405.21,8613.96,14639.63,81159.1,81983.15,53,11,45196.73248399999
2026-09-21 04:59:56,1042270,4677724,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-09-21 06:00:00,60.1,Yes,72789121556705778518906405493079844391515334655353408130989814227152224807916,0.01,0.99,0.5,0.98,0.89,0.89,0.89,106.92,106.92,106.92,1,1,
2026-09-21 04:59:56,1042270,4677724,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-09-21 06:00:00,60.1,No,65685095839730428271385667919628294843166193515585708255769840442329395226210,0.01,0.99,0.5,0.98,1.08,1.08,1.08,87.99,87.99,87.99,1,1,
2026-09-21 04:59:56,1042270,4677725,Game 1: Both Teams Slay a Dragon?,prop,1,2026-09-21 06:00:00,60.1,Yes,652347969530917485123268762187196736933365681809790486892738647659809414925,0.01,0.99,0.5,0.98,1.08,1.08,1.08,106.92,106.92,106.92,1,1,
2026-09-21 04:59:56,1042270,4677725,Game 1: Both Teams Slay a Dragon?,prop,1,2026-09-21 06:00:00,60.1,No,76815607053430212499506598654708949428257896980291634852684062595586664298216,0.01,0.99,0.5,0.98,1.08,1.08,1.08,106.92,106.92,106.92,1,1,
2026-09-21 04:59:56,1042270,4677726,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-09-21 06:00:00,60.1,Yes,88721248724437091812408225301043234255435417985806348785345312897882603978208,0.01,0.97,0.49,0.96,1.08,1.08,1.08,24.3,56.8,56.8,1,2,
2026-09-21 04:59:56,1042270,4677726,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-09-21 06:00:00,60.1,No,33427185821299053142175347594014932562416267679348536583212989862843855423426,0.03,0.99,0.51,0.96,0.75,1.08,1.08,106.92,106.92,106.92,2,1,
2026-09-21 04:59:56,1042270,4677727,Game 1: Any Player Quadra Kill?,prop,1,2026-09-21 06:00:00,60.1,Yes,98349060151510725785500245155618046408425564917852409268915189623823750940757,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2026-09-21 04:59:56,1042270,4677727,Game 1: Any Player Quadra Kill?,prop,1,2026-09-21 06:00:00,60.1,No,27117029968116814918729201380931076775336241311267731127821414619768131478924,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2026-09-21 04:59:56,1042270,4677728,Game 1: Any Player Penta Kill?,prop,1,2026-09-21 06:00:00,60.1,Yes,64184136221760003301703259628523997657385392594413563591444690104265359657290,,0.39,,,0.0,0.0,0.0,14.87,14.87,14.87,0,2,
2026-09-21 04:59:56,1042270,4677728,Game 1: Any Player Penta Kill?,prop,1,2026-09-21 06:00:00,60.1,No,110280489961435523478544299000244969321195792888288346574345141638331348977040,0.61,,,,23.13,23.13,23.13,0.0,0.0,0.0,2,0,
2026-09-21 04:59:56,1042270,4677729,Game 1: Odd/Even Total Kills?,odd_even,1,2026-09-21 06:00:00,60.1,Odd,86655297839022823514115578860702845984053052225750492863676568104127524823013,0.09,0.9,0.495,0.81,270.0,270.0,270.0,2730.33,2730.33,2730.33,3,4,
2026-09-21 04:59:56,1042270,4677729,Game 1: Odd/Even Total Kills?,odd_even,1,2026-09-21 06:00:00,60.1,Even,27803398570333130763265862332665031038689551319815544301683810833964878030557,0.1,0.91,0.505,0.81,303.0,303.0,303.0,2730.0,2730.0,2730.0,4,3,
2026-09-21 04:59:56,1042271,4677730,LoL: FENNEL vs Cupid Esports (BO1) - World Star Challengers Invitational Group C,series,,2026-09-21 07:00:00,120.1,FENNEL,89458248962030611477155381407115244071968771302993056113523148452604158872846,0.32,0.33,0.325,0.01,2513.76,6753.1,6784.65,6950.56,8138.69,8568.31,25,41,13097.009483
2026-09-21 04:59:56,1042271,4677730,LoL: FENNEL vs Cupid Esports (BO1) - World Star Challengers Invitational Group C,series,,2026-09-21 07:00:00,120.1,Cupid Esports,39556023266454719559298206901422049418215790442335577295175070580276453766331,0.67,0.68,0.675,0.01,14086.31,16201.98,16906.36,5480.47,15578.93,15660.9,41,25,13097.009483
2026-09-21 04:59:56,1042271,4677731,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-09-21 07:00:00,120.1,Yes,67467770572568116127201768018929902976911205020553778895618426027644961393541,0.01,0.99,0.5,0.98,0.96,0.96,0.96,95.04,95.04,95.04,1,1,
2026-09-21 04:59:56,1042271,4677731,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-09-21 07:00:00,120.1,No,14418446199620699417786992488666924993103543466715494474553122347793447846575,0.01,0.99,0.5,0.98,0.96,0.96,0.96,95.03,95.03,95.03,1,1,
2026-09-21 04:59:56,1042271,4677732,Game 1: Both Teams Slay a Dragon?,prop,1,2026-09-21 07:00:00,120.1,Yes,63929914218756449099428584167257027278514988941954184862279616614555771743190,0.01,0.99,0.5,0.98,0.96,0.96,0.96,95.03,95.03,95.03,1,1,
2026-09-21 04:59:56,1042271,4677732,Game 1: Both Teams Slay a Dragon?,prop,1,2026-09-21 07:00:00,120.1,No,105727047902046301384178203877686869021250790333329863873706111776509276576315,0.01,0.99,0.5,0.98,0.96,0.96,0.96,95.03,95.03,95.03,1,1,
2026-09-21 04:59:56,1042271,4677733,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-09-21 07:00:00,120.1,Yes,17845742967206954372864307465711936520694780112629350866524332265163856380710,0.01,0.99,0.5,0.98,0.96,0.96,0.96,95.03,95.03,95.03,1,1,
2026-09-21 04:59:56,1042271,4677733,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-09-21 07:00:00,120.1,No,59524640031158237594922615211435869999746800193757688509978586753314721764380,0.01,0.99,0.5,0.98,0.96,0.96,0.96,95.04,95.04,95.04,1,1,
2026-09-21 04:59:56,1042271,4677734,Game 1: Any Player Quadra Kill?,prop,1,2026-09-21 07:00:00,120.1,Yes,57112535577682645354991908043200465958808370379248692881642205035084357749878,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2026-09-21 04:59:56,1042271,4677734,Game 1: Any Player Quadra Kill?,prop,1,2026-09-21 07:00:00,120.1,No,84356860662203916899050754288675308067465899298175937489154126290083800589490,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,
2026-09-21 04:59:56,1042271,4677735,Game 1: Any Player Penta Kill?,prop,1,2026-09-21 07:00:00,120.1,Yes,97526001898004731339198531085577510196521146435025679274788574158404943194310,,0.39,,,0.0,0.0,0.0,14.87,14.87,14.87,0,2,
2026-09-21 04:59:56,1042271,4677735,Game 1: Any Player Penta Kill?,prop,1,2026-09-21 07:00:00,120.1,No,36230353408638549163633414575315417095585097409338312706651816991279428048386,0.61,,,,23.13,23.13,23.13,0.0,0.0,0.0,2,0,
2026-09-21 04:59:56,1042271,4677736,Game 1: Odd/Even Total Kills?,odd_even,1,2026-09-21 07:00:00,120.1,Odd,1760945936482769751419232459267374286923096698777769187418814833434685358672,0.09,0.91,0.5,0.82,270.0,270.0,270.0,2764.5,2764.5,2764.5,3,4,
2026-09-21 04:59:56,1042271,4677736,Game 1: Odd/Even Total Kills?,odd_even,1,2026-09-21 07:00:00,120.1,Even,57077223928662233513938072787378613918464054722864960961663890711648887408900,0.09,0.91,0.5,0.82,273.0,273.0,273.0,2730.0,2730.0,2730.0,4,3,
2026-09-21 04:59:56,1042272,4677737,LoL: Galions vs Saigon Warriors (BO1) - World Star Challengers Invitational Group D,series,,2026-09-21 08:00:00,180.1,Galions,100559163550834332626772900191249757300402262396928999868807130713209012926565,0.72,0.74,0.73,0.02,591.62,4487.28,4572.28,490.2,7832.66,7921.77,39,23,20218.303942999995
