ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-09-06 04:21:42,964079,4212558,LoL: T1 vs Dplus KIA - Game 1 Winner,map,1,2026-09-06 08:00:00,218.3,T1,23318995829299942536534788738650708857983455821730518624624568986398737089305,0.56,0.57,0.565,0.01,9283.47,14066.08,15910.25,11941.69,24007.73,25965.83,21,22,1152.6652749999998
2026-09-06 04:21:42,964079,4212558,LoL: T1 vs Dplus KIA - Game 1 Winner,map,1,2026-09-06 08:00:00,218.3,Dplus KIA,43490684315214492935001679718117087240844093433404308753764814110307564820969,0.43,0.44,0.435,0.01,8832.63,16974.87,18191.77,7574.49,11766.88,13515.83,22,21,1152.6652749999998
2026-09-06 04:21:42,964079,4212559,LoL: T1 vs Dplus KIA - Game 2 Winner,map,2,2026-09-06 08:00:00,218.3,T1,69103019814693744234101798249933672599297824916751337186840354329538340296048,0.55,0.56,0.555,0.01,7766.69,11079.98,13091.34,1953.9,7473.38,8294.64,21,23,38.659145
2026-09-06 04:21:42,964079,4212559,LoL: T1 vs Dplus KIA - Game 2 Winner,map,2,2026-09-06 08:00:00,218.3,Dplus KIA,2873812110673562209906537456107377901629950800217928249302797312484356047741,0.44,0.45,0.445,0.01,1477.78,5388.46,5916.71,6381.12,9329.83,11304.97,23,21,38.659145
2026-09-06 04:21:42,964079,4212560,LoL: T1 vs Dplus KIA - Game 3 Winner,map,3,2026-09-06 08:00:00,218.3,T1,100209449759451959095050902235519901092760367697283937635294694732766188146230,0.55,0.56,0.555,0.01,7791.53,11325.42,12766.65,1604.26,6530.64,8112.34,21,21,16.298698
2026-09-06 04:21:42,964079,4212560,LoL: T1 vs Dplus KIA - Game 3 Winner,map,3,2026-09-06 08:00:00,218.3,Dplus KIA,5078508912474538145746394345882205564916944932439143675904985233252106633651,0.44,0.45,0.445,0.01,1213.33,4702.35,5737.41,6404.72,9552.83,10960.38,21,21,16.298698
2026-09-06 04:21:42,964079,4212561,LoL: T1 vs Dplus KIA - Game 4 Winner,map,4,2026-09-06 08:00:00,218.3,T1,49569761476935655058572182791308751604564142234313867431368025806316664723513,0.5,0.55,0.525,0.05,7.49,177.49,182.49,45.92,230.45,237.95,16,17,
2026-09-06 04:21:42,964079,4212561,LoL: T1 vs Dplus KIA - Game 4 Winner,map,4,2026-09-06 08:00:00,218.3,Dplus KIA,51502732943884829943658570332909891915085889121289180793612556016718932022664,0.45,0.5,0.475,0.05,36.55,175.55,180.55,7.7,198.12,203.99,17,16,
2026-09-06 04:21:42,964079,4212562,LoL: T1 vs Dplus KIA (BO5) - LCK Playoffs,series,,2026-09-06 08:00:00,218.3,T1,49899722357732347315805260985788580468479185376963147850231894256990472461983,0.58,0.59,0.585,0.01,127004.82,137158.73,137504.33,217823.04,226363.53,243222.84,36,29,150294.0780310001
2026-09-06 04:21:42,964079,4212562,LoL: T1 vs Dplus KIA (BO5) - LCK Playoffs,series,,2026-09-06 08:00:00,218.3,Dplus KIA,107181447934942920756386342776112668097300616165962587674963484879839130399574,0.41,0.42,0.415,0.01,148555.86,153910.67,163802.14,93117.05,101147.07,101446.47,29,36,150294.0780310001
