ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-08-13 01:00:38,812497,3407670,LoL: KT Rolster Challengers vs Nongshim Esports Academy - Game 1 Winner,map,1,2026-08-13 05:00:00,239.4,KT Rolster Challengers,54566014053670777335383466145960186926715403799339312164271575297066915300971,0.44,0.45,0.445,0.01,421.89,1017.26,1429.26,859.27,1525.03,3020.03,20,21,126.52274
2026-08-13 01:00:38,812497,3407670,LoL: KT Rolster Challengers vs Nongshim Esports Academy - Game 1 Winner,map,1,2026-08-13 05:00:00,239.4,Nongshim Esports Academy,98352195033049652747496651959212607551337343409875253268527218104434670778649,0.55,0.56,0.555,0.01,1024.73,1754.21,3289.21,542.11,1364.28,1982.28,21,20,126.52274
2026-08-13 01:00:38,812497,3407671,LoL: KT Rolster Challengers vs Nongshim Esports Academy - Game 2 Winner,map,2,2026-08-13 05:00:00,239.4,KT Rolster Challengers,109476181179116546211132945542874371514998254707724682842803642493285224268688,0.45,0.46,0.455,0.01,254.28,953.47,1365.47,819.11,1491.51,3016.51,21,21,
2026-08-13 01:00:38,812497,3407671,LoL: KT Rolster Challengers vs Nongshim Esports Academy - Game 2 Winner,map,2,2026-08-13 05:00:00,239.4,Nongshim Esports Academy,2810066924121875691281678293239115928933329229593509447224217561417706561257,0.54,0.55,0.545,0.01,934.89,1663.33,3168.33,322.72,1249.55,1867.55,21,21,
2026-08-13 01:00:38,812497,3407672,LoL: KT Rolster Challengers vs Nongshim Esports Academy (BO3) - LCK Challengers League Rounds 3-4 Challenge Group,series,,2026-08-13 05:00:00,239.4,KT Rolster Challengers,82680804990653312657281186220578143590326171659648315199871878191235864492691,0.41,0.42,0.415,0.01,2212.82,3091.38,3091.38,591.6,3047.24,3050.23,29,38,10194.042893000002
2026-08-13 01:00:38,812497,3407672,LoL: KT Rolster Challengers vs Nongshim Esports Academy (BO3) - LCK Challengers League Rounds 3-4 Challenge Group,series,,2026-08-13 05:00:00,239.4,Nongshim Esports Academy,85346481027731280446827287623515831085347057849375324167849694879184226534721,0.58,0.59,0.585,0.01,787.34,3829.83,3833.34,3274.39,4699.83,4699.83,38,28,10194.042893000002
2026-08-13 01:00:38,812497,3407673,Games Total: O/U 2.5,total_games,,2026-08-13 05:00:00,239.4,Over,114862082058997309664586173673138669671312222591376551754253276441772640226092,0.47,0.48,0.475,0.01,821.03,854.33,854.33,405.13,1836.82,1836.82,13,13,260.93584799999996
2026-08-13 01:00:38,812497,3407673,Games Total: O/U 2.5,total_games,,2026-08-13 05:00:00,239.4,Under,103225959355211610966231668921516257432813122191717611830408653164286724109641,0.52,0.53,0.525,0.01,437.87,1821.35,1821.35,940.03,980.73,980.73,13,13,260.93584799999996
2026-08-13 01:00:38,812497,3407674,Game Handicap: NS.EA (-1.5) vs KT Rolster Challengers (+1.5),handicap,,2026-08-13 05:00:00,239.4,Nongshim Esports Academy,2136496291991294026667814517208337633763455891908026728679756461938684961679,0.3,0.31,0.305,0.01,477.0,541.22,541.22,175.63,309.34,309.34,15,20,313.403425
2026-08-13 01:00:38,812497,3407674,Game Handicap: NS.EA (-1.5) vs KT Rolster Challengers (+1.5),handicap,,2026-08-13 05:00:00,239.4,KT Rolster Challengers,14067871506234698067513326355982337322070946663484447601128437728148478569916,0.69,0.7,0.695,0.01,373.37,642.6,642.6,1123.0,1291.86,1291.86,20,15,313.403425
