ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-08-25 04:01:48,904579,3845964,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 1 Winner,map,1,2026-08-25 08:00:00,238.2,Kiwoom DRX Challengers,7833799200281989119199458499600213924845698912982457590608569826536868323916,0.4,0.41,0.405,0.01,1004.71,1401.49,3713.72,4853.41,5389.61,6804.72,22,14,1086.058581
2026-08-25 04:01:48,904579,3845964,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 1 Winner,map,1,2026-08-25 08:00:00,238.2,BNK FearX Youth,80018197810818626208224780581877495419372400082696144573411155555998310494590,0.59,0.6,0.595,0.01,6708.34,7404.64,9066.67,1568.8,2240.83,6515.55,14,22,1086.058581
2026-08-25 04:01:48,904579,3845965,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 2 Winner,map,2,2026-08-25 08:00:00,238.2,Kiwoom DRX Challengers,43258484618737106686113193991881295957720655195153135533685452916565528436381,0.4,0.41,0.405,0.01,1078.04,1602.64,1968.69,4805.69,4914.12,6243.12,22,15,1027.6341419999999
2026-08-25 04:01:48,904579,3845965,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 2 Winner,map,2,2026-08-25 08:00:00,238.2,BNK FearX Youth,65144190647208065529557820210523467811320695067024366244217439404554084552960,0.59,0.6,0.595,0.01,6636.67,6779.24,8367.92,1619.58,2493.72,3147.94,15,22,1027.6341419999999
2026-08-25 04:01:48,904579,3845966,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 3 Winner,map,3,2026-08-25 08:00:00,238.2,Kiwoom DRX Challengers,34135386476033165913509926523995451210355732671851879091392177874049811588175,0.4,0.41,0.405,0.01,1223.11,1529.38,2081.33,4805.27,4913.7,6079.06,22,15,514.634145
2026-08-25 04:01:48,904579,3845966,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 3 Winner,map,3,2026-08-25 08:00:00,238.2,BNK FearX Youth,6682525005236085492651636924737088792685367472858733469496035243652162331699,0.59,0.6,0.595,0.01,6636.09,6778.66,8167.35,1836.52,2337.54,3323.37,15,22,514.634145
2026-08-25 04:01:48,904579,3845967,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 4 Winner,map,4,2026-08-25 08:00:00,238.2,Kiwoom DRX Challengers,101382451027873522808340913791983588112297026390134744291292450928776654155335,0.43,0.46,0.445,0.03,21.02,2059.15,2059.15,9.2,9.2,9.2,12,11,
2026-08-25 04:01:48,904579,3845967,LoL: Kiwoom DRX Challengers vs BNK FearX Youth - Game 4 Winner,map,4,2026-08-25 08:00:00,238.2,BNK FearX Youth,25997690205943014976815150800560496813072427758784713704046341921706110141732,0.54,0.57,0.555,0.03,10.8,10.8,10.8,28.74,3083.61,3083.61,11,12,
2026-08-25 04:01:48,904579,3845968,LoL: Kiwoom DRX Challengers vs BNK FearX Youth (BO5) - LCK Challengers League Play-In,series,,2026-08-25 08:00:00,238.2,Kiwoom DRX Challengers,96393687277905719792990806986427801199660684461906974404532969846661412175868,0.34,0.35,0.345,0.01,20154.32,23923.39,24907.91,10553.47,12468.31,12950.53,27,40,65813.30804299997
2026-08-25 04:01:48,904579,3845968,LoL: Kiwoom DRX Challengers vs BNK FearX Youth (BO5) - LCK Challengers League Play-In,series,,2026-08-25 08:00:00,238.2,BNK FearX Youth,72835395700134259588332574644422091828817858593039009302132496280761515931751,0.65,0.66,0.655,0.01,18948.64,22142.69,22866.02,40703.05,48939.58,51271.58,40,27,65813.30804299997
2026-08-25 04:01:48,904579,3845969,Games Total: O/U 3.5,total_games,,2026-08-25 08:00:00,238.2,Over,22817642591620775865967127919339959017354977084587695669748854148578120972181,0.7,0.71,0.705,0.01,373.36,558.89,859.8,454.74,662.47,2266.96,14,17,109.99072900000002
2026-08-25 04:01:48,904579,3845969,Games Total: O/U 3.5,total_games,,2026-08-25 08:00:00,238.2,Under,86486589380265788804096492030207502473057610848929849256082444860176307502380,0.29,0.3,0.295,0.01,177.81,252.99,785.76,160.64,249.14,410.59,17,14,109.99072900000002
2026-08-25 04:01:48,904579,3845970,Games Total: O/U 4.5,total_games,,2026-08-25 08:00:00,238.2,Over,18863658857374982328498451282805862503622535639158607341005968314195384789945,0.33,0.34,0.335,0.01,24.69,182.43,506.29,102.83,208.31,678.54,16,12,33.7971
2026-08-25 04:01:48,904579,3845970,Games Total: O/U 4.5,total_games,,2026-08-25 08:00:00,238.2,Under,67002349736147295775195026937358768579674529820756591519419255859331951403417,0.66,0.67,0.665,0.01,192.37,375.31,1139.91,52.31,418.31,1244.83,12,16,33.7971
2026-08-25 04:01:48,904579,3845971,Game Handicap: FOX.Y (-1.5) vs Kiwoom DRX Challengers (+1.5),handicap,,2026-08-25 08:00:00,238.2,BNK FearX Youth,47371022749013441773108678612489631618909700000851452788157501558745520007571,0.48,0.49,0.485,0.01,5462.97,5578.52,5665.23,2874.89,3015.13,3452.05,27,23,10184.796742999999
2026-08-25 04:01:48,904579,3845971,Game Handicap: FOX.Y (-1.5) vs Kiwoom DRX Challengers (+1.5),handicap,,2026-08-25 08:00:00,238.2,Kiwoom DRX Challengers,30502762358481933644462757062411797829866099669562119153969908186376922061332,0.51,0.52,0.515,0.01,2929.36,3063.12,3444.42,5922.93,6060.62,6175.14,23,27,10184.796742999999
2026-08-25 04:01:48,904579,3845972,Game Handicap: FOX.Y (-2.5) vs Kiwoom DRX Challengers (+2.5),handicap,,2026-08-25 08:00:00,238.2,BNK FearX Youth,67129303972208330015192908309446768411595555899390999053665159404091216359941,0.22,0.25,0.235,0.03,37.43,126.19,360.31,30.91,172.14,211.85,14,13,361.47975999999994
2026-08-25 04:01:48,904579,3845972,Game Handicap: FOX.Y (-2.5) vs Kiwoom DRX Challengers (+2.5),handicap,,2026-08-25 08:00:00,238.2,Kiwoom DRX Challengers,44995416010641153324743225888891534780453685610650945116330969041641070850117,0.75,0.78,0.765,0.03,90.09,456.68,552.19,136.77,502.72,1577.14,13,14,361.47975999999994
2026-08-25 04:01:48,904579,3845973,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-08-25 08:00:00,238.2,Yes,103790323668563288456455447282339775769280262543158398137379263966271519306831,0.07,0.48,0.275,0.41,178.02,178.02,178.02,61.26,237.26,237.26,3,4,
2026-08-25 04:01:48,904579,3845973,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-08-25 08:00:00,238.2,No,74255266322128004348161325219393338779574258908666217198853663366456620006461,0.52,0.93,0.725,0.41,64.9,240.9,240.9,2784.16,2784.16,2784.16,4,3,
2026-08-25 04:01:48,904579,3845974,Game 1: Both Teams Slay a Dragon?,prop,1,2026-08-25 08:00:00,238.2,Yes,26117773686438886197595635410487546723055507365389263663372715494373114236696,0.52,0.77,0.645,0.25,64.88,240.88,240.88,97.85,759.94,759.94,4,4,
2026-08-25 04:01:48,904579,3845974,Game 1: Both Teams Slay a Dragon?,prop,1,2026-08-25 08:00:00,238.2,No,82306955894498723599038111166345350228669585008166197253810285650569741627916,0.23,0.48,0.355,0.25,28.31,204.31,204.31,61.28,237.28,237.28,4,4,
2026-08-25 04:01:48,904579,3845975,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-08-25 08:00:00,238.2,Yes,91021978441370203264198996590657286471169524989067622377762568132172316568768,0.05,0.48,0.265,0.43,176.39,176.39,176.94,61.26,237.26,237.26,3,4,
2026-08-25 04:01:48,904579,3845975,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-08-25 08:00:00,238.2,No,43227998194876711537396472272288729438088474739429054245946841066725828576135,0.52,0.95,0.735,0.43,64.9,240.9,240.9,4231.39,4231.39,4285.54,4,3,
2026-08-25 04:01:48,904579,3845976,Game 1: Any Player Quadra Kill?,prop,1,2026-08-25 08:00:00,238.2,Yes,37339739665719947525672869745820438586345302827976529529240488807501592031738,0.08,0.48,0.28,0.4,178.31,178.31,178.31,61.26,237.26,237.26,3,4,
2026-08-25 04:01:48,904579,3845976,Game 1: Any Player Quadra Kill?,prop,1,2026-08-25 08:00:00,238.2,No,101973959296180590161069142888371020200358058621886350829578518831888096614370,0.52,0.92,0.72,0.4,64.9,240.9,240.9,2364.82,2364.82,2364.82,4,3,
2026-08-25 04:01:48,904579,3845977,Game 1: Any Player Penta Kill?,prop,1,2026-08-25 08:00:00,238.2,Yes,19288042095548267088902891285007849420995197812283767669744403579601969795913,0.01,0.4,0.205,0.39,176.05,176.05,176.05,2.0,2.0,2.0,1,3,
2026-08-25 04:01:48,904579,3845977,Game 1: Any Player Penta Kill?,prop,1,2026-08-25 08:00:00,238.2,No,94508250826881149176661748445396540973732263100852562675770251722951892212391,0.6,0.99,0.795,0.39,3.0,3.0,3.0,17428.95,17428.95,17428.95,3,1,
2026-08-25 04:01:48,904579,3845978,Game 1: Odd/Even Total Kills?,odd_even,1,2026-08-25 08:00:00,238.2,Odd,39829956510947090995601255682815023239095015564269331705414191985358954836649,0.49,0.51,0.5,0.02,8.28,8.28,8.28,0.07,0.07,0.07,2,2,19.60784
2026-08-25 04:01:48,904579,3845978,Game 1: Odd/Even Total Kills?,odd_even,1,2026-08-25 08:00:00,238.2,Even,75227256891351511442217595254259869345207147312389911739032645988389571440310,0.49,0.51,0.5,0.02,0.07,0.07,0.07,8.62,8.62,8.62,2,2,19.60784
2026-08-25 04:01:48,904579,3845979,Game 2: Both Teams Slay Baron Nashor?,prop,2,2026-08-25 08:00:00,238.2,Yes,73328964239010098995904996059262499985583214113362607431317772865654783674508,0.07,0.48,0.275,0.41,178.02,178.02,178.02,61.26,237.26,237.26,3,4,
