ts_utc,event_id,market_id,question,market_kind,game_no,start_time,mins_to_start,outcome,token_id,best_bid,best_ask,mid,spread,bid_depth_1c,bid_depth_3c,bid_depth_5c,ask_cost_1c,ask_cost_3c,ask_cost_5c,n_bid_levels,n_ask_levels,volume
2026-09-05 01:01:09,966933,4232233,LoL: New Meta vs L Guide Gaming - Game 1 Winner,map,1,2026-09-05 05:00:00,238.8,New Meta,14056591381761559400684472340163989850358483812919122500734524015343776165875,0.65,0.86,0.755,0.21,91.71,3874.13,3874.13,18.42,24.08,93.62,15,11,
2026-09-05 01:01:09,966933,4232233,LoL: New Meta vs L Guide Gaming - Game 1 Winner,map,1,2026-09-05 05:00:00,238.8,L Guide Gaming,17364783810800338521888862035908853429159245404487536621379272021136363452886,0.14,0.35,0.245,0.21,3.0,3.7,11.18,51.29,2272.71,2272.71,11,15,
2026-09-05 01:01:09,966933,4232234,LoL: New Meta vs L Guide Gaming - Game 2 Winner,map,2,2026-09-05 05:00:00,238.8,New Meta,32245455705559901131921986860960449204884692436830272709746071314874038608247,0.66,0.86,0.76,0.2,93.14,3994.93,3994.93,18.42,25.93,54.91,14,9,
2026-09-05 01:01:09,966933,4232234,LoL: New Meta vs L Guide Gaming - Game 2 Winner,map,2,2026-09-05 05:00:00,238.8,L Guide Gaming,85136706241179069609273347776199476321196746025887990809906034089340893970009,0.14,0.34,0.24,0.2,3.0,3.93,7.15,49.86,2244.63,2244.63,9,14,
2026-09-05 01:01:09,966933,4232235,LoL: New Meta vs L Guide Gaming - Game 3 Winner,map,3,2026-09-05 05:00:00,238.8,New Meta,61553646342766890242946992409673317851974237678706194612565147226445244054157,0.66,0.89,0.775,0.23,93.14,3994.93,3994.93,48.14,48.14,171.72,15,9,
2026-09-05 01:01:09,966933,4232235,LoL: New Meta vs L Guide Gaming - Game 3 Winner,map,3,2026-09-05 05:00:00,238.8,L Guide Gaming,93036597791216104846630316192241455588119144769355967244441255983220320590269,0.11,0.34,0.225,0.23,5.73,5.73,13.7,49.86,2244.63,2244.63,9,15,
2026-09-05 01:01:09,966933,4232236,LoL: New Meta vs L Guide Gaming - Game 4 Winner,map,4,2026-09-05 05:00:00,238.8,New Meta,87232398855388156060849487293954686833008829738187001536374518452436542774046,0.02,0.98,0.5,0.96,3.26,3.26,3.26,277.13,277.13,277.13,2,2,
2026-09-05 01:01:09,966933,4232236,LoL: New Meta vs L Guide Gaming - Game 4 Winner,map,4,2026-09-05 05:00:00,238.8,L Guide Gaming,2130032793487381509659814661985563809138459712317472819661879907023338377046,0.02,0.98,0.5,0.96,3.26,3.26,3.26,277.13,277.13,277.13,2,2,
2026-09-05 01:01:09,966933,4232237,LoL: New Meta vs L Guide Gaming (BO5) - LJL Playoffs,series,,2026-09-05 05:00:00,238.8,New Meta,78631885669991024938408945963095874274171190801871903961002569254703712705641,0.78,0.8,0.79,0.02,1.45,108.89,4489.89,84.6,131.79,213.3,17,16,14.545453
2026-09-05 01:01:09,966933,4232237,LoL: New Meta vs L Guide Gaming (BO5) - LJL Playoffs,series,,2026-09-05 05:00:00,238.8,L Guide Gaming,48096193726514532984576258810030149308635115939023525141837436049922651936423,0.2,0.22,0.21,0.02,20.15,30.15,44.9,0.41,35.97,1575.24,16,17,14.545453
2026-09-05 01:01:09,966933,4232238,Games Total: O/U 3.5,total_games,,2026-09-05 05:00:00,238.8,Over,32594702543482170764400975393898645161413813442896240899531050951466560427110,0.5,0.62,0.56,0.12,236.98,236.98,236.98,48.17,1346.08,1346.08,14,14,
2026-09-05 01:01:09,966933,4232238,Games Total: O/U 3.5,total_games,,2026-09-05 05:00:00,238.8,Under,6626697162575623250839770080740082980696736996710750479546842497788568382099,0.38,0.5,0.44,0.12,28.5,758.58,758.58,236.98,236.98,236.98,14,14,
2026-09-05 01:01:09,966933,4232239,Games Total: O/U 4.5,total_games,,2026-09-05 05:00:00,238.8,Over,10219610721809054200720782404390394467287172832452606665161924174165332501000,0.19,0.27,0.23,0.08,111.73,111.73,111.73,1297.89,1297.89,1297.89,11,10,
2026-09-05 01:01:09,966933,4232239,Games Total: O/U 4.5,total_games,,2026-09-05 05:00:00,238.8,Under,33029893351793304554806755176850124586342644943638150150112241288780498951840,0.73,0.81,0.77,0.08,3509.11,3509.11,3509.11,507.54,507.54,507.54,10,11,
2026-09-05 01:01:09,966933,4232240,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-09-05 05:00:00,238.8,Yes,100106632669029789336206113913177084421048033618741904956100071943680120307389,0.06,0.49,0.275,0.43,176.38,176.38,177.18,188.25,188.25,188.25,3,11,
2026-09-05 01:01:09,966933,4232240,Game 1: Both Teams Slay Baron Nashor?,prop,1,2026-09-05 05:00:00,238.8,No,96868122349916444836302827004883925769993339887765835658695238358569527958294,0.51,0.94,0.725,0.43,188.75,188.75,188.75,3349.97,3349.97,3429.07,11,3,
2026-09-05 01:01:09,966933,4232241,Game 1: Both Teams Slay a Dragon?,prop,1,2026-09-05 05:00:00,238.8,Yes,8572592962076449135577676403269830997898032081526119845708818996729808472422,0.5,0.76,0.63,0.26,176.0,176.0,176.0,576.33,576.33,576.33,7,2,
2026-09-05 01:01:09,966933,4232241,Game 1: Both Teams Slay a Dragon?,prop,1,2026-09-05 05:00:00,238.8,No,15629463102749972487412377584040168160396681190446505160841784791845552056019,0.24,0.5,0.37,0.26,182.0,182.0,182.0,176.0,176.0,176.0,2,7,
2026-09-05 01:01:09,966933,4232242,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-09-05 05:00:00,238.8,Yes,12791724752567416401370394821764748676121979052262128877314207065924935694009,0.04,0.49,0.265,0.45,176.52,177.18,177.18,188.25,188.25,188.25,4,11,
2026-09-05 01:01:09,966933,4232242,Game 1: Both Teams Destroy Inhibitors?,prop,1,2026-09-05 05:00:00,238.8,No,52906761535653818987803249468367424426539276920496881551009997413511730076806,0.51,0.96,0.735,0.45,188.75,188.75,188.75,5703.16,5763.38,5763.38,11,4,
2026-09-05 01:01:09,966933,4232243,Game 1: Any Player Quadra Kill?,prop,1,2026-09-05 05:00:00,238.8,Yes,41515959285919338162845861296443925440838401307625824706003230515564194633466,0.04,0.49,0.265,0.45,176.0,176.1,176.1,188.25,188.25,188.25,2,10,
2026-09-05 01:01:09,966933,4232243,Game 1: Any Player Quadra Kill?,prop,1,2026-09-05 05:00:00,238.8,No,62392249504994555839362173444851461026533603312488875808675686583253194600497,0.51,0.96,0.735,0.45,188.75,188.75,188.75,4224.0,4233.9,4233.9,10,2,
2026-09-05 01:01:09,966933,4232244,Game 1: Any Player Penta Kill?,prop,1,2026-09-05 05:00:00,238.8,Yes,78806248015675466811838341269740922441868799406400168060672533114524045954640,0.01,0.49,0.25,0.48,176.1,176.1,176.1,188.25,188.25,188.25,1,9,
2026-09-05 01:01:09,966933,4232244,Game 1: Any Player Penta Kill?,prop,1,2026-09-05 05:00:00,238.8,No,19020166076865216477091907156190807263577069663051673048406544300574080975458,0.51,0.99,0.75,0.48,188.75,188.75,188.75,17433.9,17433.9,17433.9,9,1,
2026-09-05 01:01:09,966933,4232245,Game 1: Odd/Even Total Kills?,odd_even,1,2026-09-05 05:00:00,238.8,Odd,5373267888622244637066585584367646845652793866280238882745071784405584342260,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,13,11,
2026-09-05 01:01:09,966933,4232245,Game 1: Odd/Even Total Kills?,odd_even,1,2026-09-05 05:00:00,238.8,Even,70833032069278256920747140254801006948403659210050306441078977109315062612381,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,11,13,
2026-09-05 01:01:09,966933,4232246,Game 2: Both Teams Slay Baron Nashor?,prop,2,2026-09-05 05:00:00,238.8,Yes,95156486600182615264840602746063565442844978914926662886251083039127515798074,0.06,0.49,0.275,0.43,176.38,176.38,177.18,188.25,188.25,188.25,4,11,
2026-09-05 01:01:09,966933,4232246,Game 2: Both Teams Slay Baron Nashor?,prop,2,2026-09-05 05:00:00,238.8,No,70821345140822952138984377487068820693075691755849918114959356546430018865162,0.51,0.94,0.725,0.43,188.75,188.75,188.75,3349.97,3349.97,3423.48,11,4,
2026-09-05 01:01:09,966933,4232247,Game 2: Both Teams Slay a Dragon?,prop,2,2026-09-05 05:00:00,238.8,Yes,99918299918162727765816600587559406630071802738817934145202989434316783282967,0.5,0.76,0.63,0.26,176.0,176.0,176.0,576.33,576.33,576.33,7,2,
2026-09-05 01:01:09,966933,4232247,Game 2: Both Teams Slay a Dragon?,prop,2,2026-09-05 05:00:00,238.8,No,78803113071986420293495611114315987417452512418148200653617360606202718585602,0.24,0.5,0.37,0.26,182.0,182.0,182.0,176.0,176.0,176.0,2,7,
2026-09-05 01:01:09,966933,4232248,Game 2: Both Teams Destroy Inhibitors?,prop,2,2026-09-05 05:00:00,238.8,Yes,4980031452183463168134949916221454552686421488824454935345358825514315111954,0.04,0.49,0.265,0.45,176.52,177.18,177.18,188.25,188.25,188.25,4,11,
2026-09-05 01:01:09,966933,4232248,Game 2: Both Teams Destroy Inhibitors?,prop,2,2026-09-05 05:00:00,238.8,No,33504584692520334131282337460049720076402315020634856078782748534051768760672,0.51,0.96,0.735,0.45,188.75,188.75,188.75,5703.16,5763.38,5763.38,11,4,
2026-09-05 01:01:09,966933,4232249,Game 2: Any Player Quadra Kill?,prop,2,2026-09-05 05:00:00,238.8,Yes,38944793302350525305525818022991382613096525165158018270157608683455214907388,0.04,0.49,0.265,0.45,176.0,176.1,176.1,188.25,188.25,188.25,2,10,
2026-09-05 01:01:09,966933,4232249,Game 2: Any Player Quadra Kill?,prop,2,2026-09-05 05:00:00,238.8,No,63760049698848012353324218720542284150485694996607097651871270001165919540508,0.51,0.96,0.735,0.45,188.75,188.75,188.75,4224.0,4233.9,4233.9,10,2,
2026-09-05 01:01:09,966933,4232250,Game 2: Any Player Penta Kill?,prop,2,2026-09-05 05:00:00,238.8,Yes,12377665244108442051319552619311472161265615791974540719521910732753767238858,0.01,0.49,0.25,0.48,176.1,176.1,176.1,188.25,188.25,188.25,1,9,
2026-09-05 01:01:09,966933,4232250,Game 2: Any Player Penta Kill?,prop,2,2026-09-05 05:00:00,238.8,No,50961692240526533922008942991686336010608873890084594633236936122753913880475,0.51,0.99,0.75,0.48,188.75,188.75,188.75,17433.9,17433.9,17433.9,9,1,
2026-09-05 01:01:09,966933,4232251,Game 2: Odd/Even Total Kills?,odd_even,2,2026-09-05 05:00:00,238.8,Odd,61801622239258164516589233404810424099099116943779965275903620490685362975300,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,12,11,
2026-09-05 01:01:09,966933,4232251,Game 2: Odd/Even Total Kills?,odd_even,2,2026-09-05 05:00:00,238.8,Even,32146542952829367593937488684732463683753709396662181522838340825043367640796,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,11,12,
2026-09-05 01:01:09,966933,4232252,Game 3: Both Teams Slay Baron Nashor?,prop,3,2026-09-05 05:00:00,238.8,Yes,10104608415353813569343218657622601758987352656609174821254585833646331798424,0.06,0.49,0.275,0.43,176.38,176.38,177.18,188.25,188.25,188.25,3,11,
2026-09-05 01:01:09,966933,4232252,Game 3: Both Teams Slay Baron Nashor?,prop,3,2026-09-05 05:00:00,238.8,No,107857176898460145553514512929489610927530216812516318447909999232110750394665,0.51,0.94,0.725,0.43,188.75,188.75,188.75,3349.97,3349.97,3429.07,11,3,
2026-09-05 01:01:09,966933,4232253,Game 3: Both Teams Slay a Dragon?,prop,3,2026-09-05 05:00:00,238.8,Yes,56923518655192411512399122581012516069334024825938778773968375267653204403515,0.5,0.76,0.63,0.26,176.0,176.0,176.0,576.33,576.33,576.33,7,2,
2026-09-05 01:01:09,966933,4232253,Game 3: Both Teams Slay a Dragon?,prop,3,2026-09-05 05:00:00,238.8,No,62046555254237400508417876549483184371783109352768958387953302595879363311374,0.24,0.5,0.37,0.26,182.0,182.0,182.0,176.0,176.0,176.0,2,7,
2026-09-05 01:01:09,966933,4232254,Game 3: Both Teams Destroy Inhibitors?,prop,3,2026-09-05 05:00:00,238.8,Yes,84072481503186852381344062390620824347808842886237856938476360078882890836021,0.04,0.49,0.265,0.45,176.52,177.18,177.18,188.25,188.25,188.25,3,11,
2026-09-05 01:01:09,966933,4232254,Game 3: Both Teams Destroy Inhibitors?,prop,3,2026-09-05 05:00:00,238.8,No,6231839868948070398824319203896369285290996662176460990474876378658630656883,0.51,0.96,0.735,0.45,188.75,188.75,188.75,5703.16,5768.41,5768.41,11,3,
2026-09-05 01:01:09,966933,4232255,Game 3: Any Player Quadra Kill?,prop,3,2026-09-05 05:00:00,238.8,Yes,26058226543170991707088833767551119899838918738848297677970958820815769649701,0.04,0.49,0.265,0.45,176.0,176.1,176.1,188.25,188.25,188.25,2,10,
2026-09-05 01:01:09,966933,4232255,Game 3: Any Player Quadra Kill?,prop,3,2026-09-05 05:00:00,238.8,No,23269621169189146826459639271317022047760802595732553878059749899047516372871,0.51,0.96,0.735,0.45,188.75,188.75,188.75,4224.0,4233.9,4233.9,10,2,
2026-09-05 01:01:09,966933,4232256,Game 3: Any Player Penta Kill?,prop,3,2026-09-05 05:00:00,238.8,Yes,102901403052775387036728081539774511159547698472707937379071848996868574181407,0.01,0.49,0.25,0.48,176.1,176.1,176.1,188.25,188.25,188.25,1,9,
2026-09-05 01:01:09,966933,4232256,Game 3: Any Player Penta Kill?,prop,3,2026-09-05 05:00:00,238.8,No,15456147733455470450480669065304600093877458577693538246641659082892528575330,0.51,0.99,0.75,0.48,188.75,188.75,188.75,17433.9,17433.9,17433.9,9,1,
2026-09-05 01:01:09,966933,4232257,Game 3: Odd/Even Total Kills?,odd_even,3,2026-09-05 05:00:00,238.8,Odd,13558896166940099344800864599004128022850633944645621702005392224299189492277,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,12,12,
2026-09-05 01:01:09,966933,4232257,Game 3: Odd/Even Total Kills?,odd_even,3,2026-09-05 05:00:00,238.8,Even,48148939730350115866692930278040915938469298626275820105469643049065098866099,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,12,12,
2026-09-05 01:01:09,966933,4232258,Game 4: Both Teams Slay Baron Nashor?,prop,4,2026-09-05 05:00:00,238.8,Yes,43662939859978880766416215829459523240536518539330020122316371462924382246992,0.06,0.98,0.52,0.92,176.51,176.51,177.18,269.21,269.21,269.21,4,2,
2026-09-05 01:01:09,966933,4232258,Game 4: Both Teams Slay Baron Nashor?,prop,4,2026-09-05 05:00:00,238.8,No,68783597955254699883332814978197356939189818170137512192844869764482584226099,0.02,0.94,0.48,0.92,3.18,3.18,3.18,3351.91,3351.91,3413.21,2,4,
2026-09-05 01:01:09,966933,4232259,Game 4: Both Teams Slay a Dragon?,prop,4,2026-09-05 05:00:00,238.8,Yes,51866827328040681307783227269100409284975004698302017602013012750608333489845,0.49,0.76,0.625,0.27,176.0,176.0,176.0,576.33,576.33,576.33,8,2,
2026-09-05 01:01:09,966933,4232259,Game 4: Both Teams Slay a Dragon?,prop,4,2026-09-05 05:00:00,238.8,No,20700003316613040798513663829608906574199141399040234092044509470316553763041,0.24,0.51,0.375,0.27,182.0,182.0,182.0,183.18,183.18,183.18,2,8,
2026-09-05 01:01:09,966933,4232260,Game 4: Both Teams Destroy Inhibitors?,prop,4,2026-09-05 05:00:00,238.8,Yes,2077841607892734435830532294111818690297934743893073260863673857706733594585,0.04,0.98,0.51,0.94,176.65,177.18,177.18,269.21,269.21,269.21,3,2,
2026-09-05 01:01:09,966933,4232260,Game 4: Both Teams Destroy Inhibitors?,prop,4,2026-09-05 05:00:00,238.8,No,88812510650168828614058340704759843281639295752882505375014422297479251736885,0.02,0.96,0.49,0.94,3.18,3.18,3.18,5706.23,5758.82,5758.82,2,3,
2026-09-05 01:01:09,966933,4232261,Game 4: Any Player Quadra Kill?,prop,4,2026-09-05 05:00:00,238.8,Yes,65014168646387806813229546892833965256948106308027863339103765819526592284905,0.04,0.99,0.515,0.95,176.0,176.1,176.1,9.9,9.9,9.9,2,1,
2026-09-05 01:01:09,966933,4232261,Game 4: Any Player Quadra Kill?,prop,4,2026-09-05 05:00:00,238.8,No,103112026490539897956413981158756704122173963319097180267892460005412670024779,0.01,0.96,0.485,0.95,0.1,0.1,0.1,4224.0,4233.9,4233.9,1,2,
2026-09-05 01:01:09,966933,4232262,Game 4: Any Player Penta Kill?,prop,4,2026-09-05 05:00:00,238.8,Yes,5000947588846515968803057546466210125237676420637632226607152972724745077295,0.01,0.99,0.5,0.98,176.1,176.1,176.1,9.9,9.9,9.9,1,1,
2026-09-05 01:01:09,966933,4232262,Game 4: Any Player Penta Kill?,prop,4,2026-09-05 05:00:00,238.8,No,81795369230821748179094899595769383856052351223164370475452295710224592341925,0.01,0.99,0.5,0.98,0.1,0.1,0.1,17433.9,17433.9,17433.9,1,1,
2026-09-05 01:01:09,966933,4232263,Game 4: Odd/Even Total Kills?,odd_even,4,2026-09-05 05:00:00,238.8,Odd,95735212451020326205593467231759955555913407378139693298629733017096534286745,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,12,12,
2026-09-05 01:01:09,966933,4232263,Game 4: Odd/Even Total Kills?,odd_even,4,2026-09-05 05:00:00,238.8,Even,92651720111552087605065654124223352571602470052687649963491249226615982608763,0.49,0.51,0.5,0.02,7.76,7.76,7.76,8.07,8.07,8.07,12,12,
2026-09-05 01:01:09,966933,4232264,Game 5: Both Teams Slay Baron Nashor?,prop,5,2026-09-05 05:00:00,238.8,Yes,11905934435719532474326947894336121279240043721643813492703682949126720235615,0.06,0.98,0.52,0.92,176.51,176.51,177.18,269.21,269.21,269.21,3,2,
